182600,"[('Polarization (waves)', 2), ('Optics', 2)]"
182604,"[('Theory of everything', 3), ('Electroweak theory', 3)]"
182610,physics
182612,"[('Quantum field theory', 2), ('Electroweak theory', 2)]"
18263,"[('Universe', 1), ('Particle astrophysics', 1)]"
182642,"[('Universe', 1), ('solid', 1)]"
182644,physics
182647,"[('Quantum chromodynamics', 4), ('Quantum field theory', 4)]"
18265,"[('Superstring theory', 1), ('Black hole', 1)]"
182668,"[('Elementary particle', 2), ('Standard Model', 2)]"
182669,physics
182675,"[('Star', 1), ('Solar physics', 1)]"
182679,"[('BCS theory', 1), ('Elementary particle', 1)]"
182685,"[('Bloch wave', 1), ('Accelerator physics', 1)]"
182688,"[('Black hole', 1), ('Galaxy', 1)]"
182689,"[('Cosmic inflation', 1), ('Magnetism', 1)]"
182690,physics
182691,physics
182695,"[('Phonon', 3), ('Quantum field theory', 3)]"
182705,"[('BCS theory', 1), ('Magnetohydrodynamics', 1)]"
182723,"[('Universe', 1), ('Gravitational singularity', 1)]"
182734,"[('Grand unification theory', 4), ('Quantum field theory', 4)]"
182735,"[('Universe', 1), ('Gravitational singularity', 1)]"
182740,"[('Grand unification theory', 1), ('Polarization (waves)', 1)]"
182757,physics
182759,"[('Photon', 1), (""Newton's law of universal gravitation"", 1)]"
182768,"[('Quantum field theory', 1), ('Quantum gravity', 1)]"
18277,"[('General relativity', 4), ('electromagnetic', 3)]"
182771,"[('Gauge theory', 2), ('Quantum field theory', 2)]"
18278,physics
182781,"[('Effective field theory', 1), ('Supersymmetry', 1)]"
182790,"[('Magnetism', 2), ('Nuclear physics', 2)]"
182796,physics
182812,"[('Magnetism', 4), ('Optics', 4)]"
182835,physics
182836,"[('Particle astrophysics', 1), ('Vehicle dynamics', 1)]"
182857,"[('Universe', 2), ('solid', 2)]"
182861,physics
182869,"[('Quantum field theory', 8), ('Grand unification theory', 7)]"
182878,"[('Photon', 2), ('electromagnetic', 2)]"
182880,"[('Universe', 1), ('Magnetohydrodynamics', 1)]"
182896,"[('Semiconductor', 2), ('Electrical conduction', 2)]"
182899,"[('Universe', 2), ('Black hole', 2)]"
182903,"[('Universe', 3), ('Quantum chromodynamics', 3)]"
182910,physics
18295,"[('Supersymmetry', 3), ('Elementary particle', 3)]"
182963,"[(""Newton's law of universal gravitation"", 1), ('Laser', 1)]"
182967,physics
18298,"[('Universe', 4), ('M-theory', 4)]"
182986,physics
183001,"[('Elementary particle', 3), ('Standard Model', 3)]"
183004,"[('Photon', 1), ('Neutrino oscillation', 1)]"
183021,"[('Elementary particle', 2), ('Standard Model', 2)]"
18305,"[('General relativity', 3), ('Diffraction', 3)]"
183050,"[('High-energy astrophysics', 1), ('General relativity', 1)]"
183055,physics
183056,physics
183062,"[('gas', 1), ('Star', 1)]"
18309,physics
183096,"[('Optics', 3), ('Fluid dynamics', 2)]"
183103,"[('Diffraction', 1), ('Laser', 1)]"
183113,"[('Spontaneous symmetry breaking', 1), ('Condensed matter physics', 1)]"
183132,physics
183139,"[('Laser', 2), ('Quantum gravity', 2)]"
183176,physics
18319,"[('Quantum field theory', 1), ('Condensed matter physics', 1)]"
183194,"[('Astrometry', 1), ('Statistical Mechanics', 1)]"
183203,physics
183205,"[('Antimatter', 3), ('Nuclear physics', 3)]"
183207,"[('Universe', 1), ('Elementary particle', 1)]"
183230,"[('Atomic, molecular, and optical physics', 2), ('Universe', 1)]"
183234,"[('Polymer physics', 1), ('Fluid dynamics', 1)]"
183238,"[('Photon', 2), ('Gauge theory', 2)]"
183242,"[('Astrometry', 1), ('Photovoltaics', 1)]"
183244,physics
183252,physics
183265,physics
183280,"[('Big Bang', 4), ('Dark energy', 3)]"
183285,"[('Photon', 3), ('Atomic physics', 2)]"
183301,"[('Diffraction', 2), ('Polymer physics', 2)]"
183320,physics
183324,physics
183331,"[('Universe', 1), ('Standard Model', 1)]"
183332,physics
183337,"[('Magnetohydrodynamics', 1), ('General relativity', 1)]"
183340,"[('Spontaneous symmetry breaking', 2), ('Elementary particle', 2)]"
183341,"[('Bloch wave', 2), ('Condensed matter physics', 2)]"
183344,"[('Universe', 1), ('Acoustics', 1)]"
183371,"[('M-theory', 2), ('BCS theory', 1)]"
183384,"[('Universe', 1), ('Particle astrophysics', 1)]"
183390,"[('Quantum gravity', 2), ('Seesaw mechanism', 2)]"
183391,"[('Universe', 3), ('Laser', 2)]"
183407,"[('Electrical conduction', 3), ('superconductor', 2)]"
183414,physics
183422,physics
183432,"[('gas', 2), ('Electroweak theory', 2)]"
183436,physics
183453,"[('Supersymmetry', 2), ('Seesaw mechanism', 2)]"
183465,"[('Quantum gravity', 1), ('Quantum electrodynamics', 1)]"
183481,physics
183482,"[('BCS theory', 1), ('Dark energy', 1)]"
183511,"[('Effective field theory', 1), ('Statistical Mechanics', 1)]"
183524,"[('Universe', 1), ('Atomic physics', 1)]"
183554,"[('Laser', 1)]"
183562,"[('General relativity', 2), ('Quantum chromodynamics', 2)]"
183572,"[('Theory of everything', 3), ('Photon', 2)]"
18358,"[('Bloch wave', 1), ('Photon', 1)]"
183584,"[('Universe', 1), ('Elementary particle', 1)]"
183596,physics
1836,physics
183611,"[('Quantum field theory', 3), ('Fundamental force', 2)]"
183612,"[('Universe', 2), ('Dark energy', 2)]"
183614,physics
183632,physics
183649,physics
183669,physics
18367,"[('Universe', 1), ('Gravitational singularity', 1)]"
183676,"[('Diffraction', 2), ('Casimir effect', 2)]"
183689,"[('Casimir effect', 1), ('Standard Model', 1)]"
183696,physics
183706,"[('Gravitational radiation', 1), ('Quantum electrodynamics', 1)]"
183715,"[('Quantum chromodynamics', 3), ('Phonon', 2)]"
183726,physics
183748,"[('Fundamental force', 6), ('Elementary particle', 5)]"
183749,physics
183753,"[('Bloch wave', 1), ('Quantum field theory', 1)]"
183758,"[('Bloch wave', 1), ('Magnetohydrodynamics', 1)]"
183760,"[('Quantum optics', 1), ('Quantum electronics', 1)]"
183769,"[('Laser', 1), ('Photovoltaics', 1)]"
183777,physics
183807,"[('Acoustics', 1), ('Gauge theory', 1)]"
183808,"[('Universe', 2), ('Quantum chromodynamics', 2)]"
183809,"[('Quantum chromodynamics', 2), ('gas', 2)]"
183818,"[('Photovoltaics', 1), ('superconductor', 1)]"
183821,"[('Universe', 1), ('Fundamental force', 1)]"
183832,"[('Black hole', 6), ('General relativity', 4)]"
183844,"[('Quantum field theory', 3), ('Condensed matter physics', 2)]"
183874,"[('Universe', 1), ('gravitational', 1)]"
183886,physics
183890,"[('solid', 1), ('Magnetohydrodynamics', 1)]"
183907,"[('superconductor', 1), ('Black hole', 1)]"
18395,"[('Condensed matter physics', 2), ('Quantum field theory', 2)]"
183953,"[('Optics', 2), ('Surface Physics', 1)]"
183958,"[('Cosmic inflation', 1)]"
183959,"[('General relativity', 3), ('Supersymmetry', 3)]"
183965,"[('Casimir effect', 1)]"
183976,"[('Gauge theory', 2), ('Quantum field theory', 1)]"
183985,"[('Quantum electrodynamics', 4), ('Optics', 3)]"
183994,"[('Quantum gravity', 2), ('Self-organization', 2)]"
184011,physics
184021,physics
184022,"[('Magnetohydrodynamics', 1), ('General relativity', 1)]"
184032,"[('Gravity', 1), ('gravitational', 1)]"
184049,"[('Effective field theory', 1), ('Supersymmetry', 1)]"
184098,physics
184102,physics
184110,"[('BCS theory', 1), ('Magnetism', 1)]"
184128,"[('Quantum field theory', 7), ('Standard Model', 6)]"
184137,"[('Particle astrophysics', 1)]"
184167,physics
184185,physics
184201,"[('Photon', 7), ('Elementary particle', 7)]"
184225,"[('Universe', 2), ('Antimatter', 2)]"
184245,physics
184247,"[('Accelerator physics', 1), ('Magnetism', 1)]"
184267,physics
18428,"[('Black hole', 2), ('Universe', 1)]"
18430,"[('BCS theory', 1), ('Casimir effect', 1)]"
184308,physics
184315,"[('General relativity', 2), ('Photovoltaics', 2)]"
184325,physics
184347,"[('Magnetism', 1), ('Medical physics', 1)]"
184367,"[('Universe', 3), ('General relativity', 3)]"
184372,"[('Optics', 1), ('Magnetohydrodynamics', 1)]"
184379,"[('Black hole', 5), ('Quantum gravity', 5)]"
184388,physics
184420,"[('Magnetohydrodynamics', 2), ('Accelerator physics', 2)]"
184435,"[('Laser', 2), ('Big Bang', 2)]"
184436,"[('Polarization (waves)', 3), ('solid', 2)]"
184437,"[('superconductor', 2), ('Photovoltaics', 2)]"
184451,"[('Semiconductor', 4), ('Electrical conduction', 4)]"
18446,physics
184461,physics
184483,physics
184500,"[('Optics', 3), ('Condensed matter physics', 2)]"
184504,"[('High-energy astrophysics', 1), ('Gravitational singularity', 1)]"
184505,"[('Accelerator physics', 1), ('Star', 1)]"
184522,"[('gas', 1), ('superconductor', 1)]"
184534,"[('Big Bang', 3), ('Universe', 2)]"
184542,physics
184546,"[('superconductor', 1), ('Polarization (waves)', 1)]"
184556,"[('Quantum field theory', 1), ('Gauge theory', 1)]"
184568,"[('Statistical Mechanics', 2), ('superconductor', 2)]"
184570,"[('Bloch wave', 2), ('Condensed matter physics', 2)]"
184576,"[('Optics', 2), ('Medical physics', 1)]"
184578,"[('Grand unification theory', 6), ('Neutrino oscillation', 5)]"
18458,"[('Quantum field theory', 2), ('Standard Model', 2)]"
184592,physics
184596,physics
184606,"[('BCS theory', 2), ('Condensed matter physics', 2)]"
18461,physics
184624,physics
184646,physics
184647,physics
184648,physics
184653,"[('Antimatter', 2), ('Electromagnetic radiation', 2)]"
184684,"[('gas', 1), ('Acoustics', 1)]"
184696,"[('Fluid dynamics', 1), ('Econophysics', 1)]"
1847,"[('Quantum chemistry', 1), ('Statistical Mechanics', 1)]"
184706,"[('Universe', 1), ('Spontaneous symmetry breaking', 1)]"
184727,"[('Photon', 1), ('Black hole', 1)]"
184743,physics
184745,physics
184746,"[('Quantum field theory', 6), ('Bloch wave', 4)]"
184752,physics
184773,physics
184774,"[('Photon', 1), ('solid', 1)]"
184779,physics
184806,"[('electromagnetic', 1), ('Electrical conduction', 1)]"
184808,physics
18481,physics
184810,physics
184811,"[('General relativity', 2), ('Big Bang', 2)]"
184819,"[('Photovoltaics', 1), ('Magnetohydrodynamics', 1)]"
184822,"[('Gravity', 2), ('Diffraction', 2)]"
184851,"[('Magnetism', 3), ('Electromagnetic radiation', 3)]"
184852,"[('Plasma physics', 2), ('Photovoltaics', 1)]"
184855,"[('liquid', 2), ('Polarization (waves)', 2)]"
184859,"[('Optics', 2), ('Cosmic string', 1)]"
184883,"[('General relativity', 1), ('Fundamental force', 1)]"
184887,physics
184893,physics
184898,physics
184917,physics
18492,"[('General relativity', 3), ('Universe', 2)]"
184926,physics
184928,"[('Quantum chromodynamics', 3), ('superconductor', 2)]"
184932,"[('Universe', 2), ('Diffraction', 1)]"
184935,"[('Nanotechnology', 2), ('Universe', 1)]"
184938,"[('Condensed matter physics', 3), ('Atom', 2)]"
184946,"[('Quantum field theory', 5), ('Quantum chromodynamics', 4)]"
184951,"[('Quantum field theory', 2), ('Bloch wave', 1)]"
184979,"[('General relativity', 4), ('Universe', 3)]"
184980,"[('Polarization (waves)', 2), ('Low-temperature physics', 1)]"
184988,"[('Statistical Mechanics', 1)]"
18500,physics
18501,"[('superconductor', 6), ('Statistical Mechanics', 6)]"
185011,"[('superconductor', 2), ('Acoustics', 2)]"
185014,"[('Electrical conduction', 4), ('superconductor', 3)]"
18502,"[('General relativity', 1), ('Star', 1)]"
185036,physics
185044,"[('Accelerator physics', 1), ('gravitational', 1)]"
185062,physics
185072,"[('Universe', 1), ('Atomic physics', 1)]"
185081,"[('Quantum field theory', 1), ('Atomic physics', 1)]"
185090,"[('gas', 2), ('Universe', 1)]"
18510,"[('BCS theory', 1), ('Condensed matter physics', 1)]"
185105,"[('Electromagnetic radiation', 2), ('Photon', 2)]"
185108,"[('Universe', 1), ('Cosmic background radiation', 1)]"
18511,"[('Seesaw mechanism', 1), ('Electroweak theory', 1)]"
185110,physics
185111,"[('Casimir effect', 2), ('Polarization (waves)', 2)]"
185114,"[('Universe', 3), ('Bloch wave', 2)]"
185116,physics
185121,physics
185126,"[('Quantum chromodynamics', 2), ('Neutrino oscillation', 2)]"
18513,physics
185136,"[('BCS theory', 1), ('superconductor', 1)]"
185145,"[('Gauge theory', 2), ('Cosmic string', 1)]"
185146,physics
185172,"[('Quantum field theory', 3), ('Quantum chromodynamics', 2)]"
185176,"[('Quantum chromodynamics', 2), ('M-theory', 2)]"
185195,"[('Diffraction', 1), ('Quantum field theory', 1)]"
185203,"[('Quantum field theory', 5), ('Seesaw mechanism', 4)]"
185232,"[('General relativity', 2), ('Star', 2)]"
185239,"[('Accelerator physics', 1), ('Optics', 1)]"
185243,"[('3rd High Energy Astronomy Observatory', 1), ('HEAO Program', 1)]"
18526,physics
185267,"[('Spectral line', 1)]"
185282,physics
185293,"[('Universe', 1), ('Lattice gauge theory', 1)]"
185298,physics
185321,"[('General relativity', 3), (""Newton's law of universal gravitation"", 2)]"
185330,"[('Laser', 2), ('Solid-state devices', 1)]"
185333,"[('Antimatter', 1)]"
185344,"[('Magnetism', 1)]"
185350,"[('Vehicle dynamics', 1)]"
185352,"[('General relativity', 2), ('High-energy astrophysics', 1)]"
185385,physics
18539,"[('Bloch wave', 1), ('Polarization (waves)', 1)]"
185394,"[('Universe', 1), ('Effective field theory', 1)]"
185398,"[('Bloch wave', 1), ('Accelerator physics', 1)]"
185402,"[('Acoustics', 1), ('Chemical Physics', 1)]"
185403,"[('Quantum gravity', 1), ('gravitational', 1)]"
185409,physics
185412,"[('Quantum field theory', 1), ('Polarization (waves)', 1)]"
185431,physics
185435,"[('Quantum field theory', 1), ('Particle physics', 1)]"
185458,"[('Superstring theory', 1), ('Laser', 1)]"
18548,"[('Diffraction', 1), ('Spectral line', 1)]"
185482,"[('gas', 2), ('1st High Energy Astronomy Observatory', 1)]"
185491,"[('Gauge theory', 4), ('General relativity', 3)]"
185496,"[('Astronomy', 2), ('Solar System', 2)]"
185497,physics
185501,"[('Quantum field theory', 3), ('Universe', 2)]"
185508,"[('Universe', 1), ('Solar System', 1)]"
185509,physics
185520,physics
18553,"[('Standard Model', 3), ('Polarization (waves)', 3)]"
185544,"[('gas', 1), ('Quantum chemistry', 1)]"
185561,"[('Magnetism', 1), ('BCS theory', 1)]"
18557,physics
185570,physics
185598,"[('Quantum chromodynamics', 2), ('Theory of everything', 2)]"
185599,physics
185605,physics
185610,"[('Gauge theory', 1)]"
185617,"[('Lattice gauge theory', 2), ('Casimir effect', 2)]"
185623,physics
185630,"[('Cosmic inflation', 1), ('Big Bang', 1)]"
185636,physics
185646,physics
185664,"[('Grand unification theory', 7), ('Elementary particle', 6)]"
185669,"[('Bloch wave', 1), ('High-energy astrophysics', 1)]"
185675,physics
185680,physics
185685,"[('General relativity', 2), ('Laser', 2)]"
185692,"[('Universe', 1), ('Star', 1)]"
185699,"[('Accelerator physics', 2), ('Diffraction', 1)]"
18570,"[('Quantum field theory', 2), ('General relativity', 1)]"
185703,"[('Quantum field theory', 1), ('Black hole', 1)]"
185708,"[('Electroweak theory', 2), ('Magnetism', 2)]"
185709,"[('Polarization (waves)', 2), ('Spontaneous symmetry breaking', 1)]"
185710,physics
185735,"[('Laser', 2), ('Astronomy', 2)]"
185759,"[('Quantum field theory', 7), ('Standard Model', 7)]"
185761,"[('Universe', 2), ('Quantum field theory', 2)]"
185767,"[('Quantum field theory', 4), ('General relativity', 3)]"
185776,"[('Condensed matter physics', 2), ('Planet', 2)]"
185787,"[('Condensed matter physics', 2), ('Spontaneous symmetry breaking', 2)]"
185789,"[('solid', 3), ('Electrical conduction', 2)]"
185800,"[('Magnetism', 1), ('Electroweak theory', 1)]"
185804,"[('Accelerator physics', 1), ('Astrometry', 1)]"
185818,"[('Polarization (waves)', 1), ('Gravitational radiation', 1)]"
185844,physics
185847,"[('Gauge theory', 2), ('Bloch wave', 1)]"
185849,"[('Atom', 4), ('Gauge theory', 4)]"
185860,"[('Econophysics', 2), ('Cosmic string', 1)]"
185861,"[('1st High Energy Astronomy Observatory', 1)]"
185862,"[('BCS theory', 1), ('Magnetohydrodynamics', 1)]"
185863,"[('Atom', 1), ('Antimatter', 1)]"
185882,"[('Photovoltaics', 2), ('Polymer physics', 2)]"
185883,"[('gas', 1), ('electromagnetic', 1)]"
185886,"[('Black hole', 3), ('Dark energy', 2)]"
185891,"[('Solid-state devices', 1), ('Acoustics', 1)]"
185900,"[('Gravity', 1), ('Galaxy', 1)]"
185904,"[('M-theory', 2), ('Superstring theory', 1)]"
185906,physics
185920,physics
185921,physics
185926,"[('Cosmic string', 1), ('Quantum optics', 1)]"
185934,"[('Casimir effect', 1), ('Statistical Mechanics', 1)]"
185937,"[('Polarization (waves)', 1), ('Magnetism', 1)]"
185949,"[('Optics', 2), ('Universe', 1)]"
185958,"[('Universe', 1), ('Particle astrophysics', 1)]"
186,physics
186008,physics
186019,"[('Black hole', 2), ('Magnetohydrodynamics', 1)]"
186022,"[('Black hole', 3), ('General relativity', 2)]"
186026,physics
186028,"[('Universe', 4), ('Elementary particle', 4)]"
186034,"[('Antimatter', 2), ('Electromagnetic radiation', 2)]"
186046,physics
186049,physics
186057,"[('Supersymmetry', 4), ('Grand unification theory', 4)]"
186078,"[('Photon', 1), ('Neutrino oscillation', 1)]"
186082,physics
186088,"[('Semiconductor', 1), ('Electrical conduction', 1)]"
186092,"[('Astrometry', 1), ('Solar System', 1)]"
186093,"[('Quantum gravity', 1), ('Acoustics', 1)]"
186103,physics
186121,"[('Quantum field theory', 5), ('Quantum electrodynamics', 5)]"
186124,"[('Universe', 1), ('Electroweak theory', 1)]"
186126,"[('Quantum chromodynamics', 2), ('Phonon', 2)]"
186127,"[('Astrometry', 1), ('electromagnetic', 1)]"
186134,"[('Universe', 1), ('Quantum optics', 1)]"
186137,"[('liquid', 2), ('Bloch wave', 1)]"
186140,"[('Bloch wave', 3), ('Neutrino oscillation', 3)]"
186158,"[('Quantum gravity', 2), ('Seesaw mechanism', 2)]"
18617,"[('Quantum field theory', 2)]"
186171,physics
186184,"[('Electrical conduction', 3), ('solid', 2)]"
186189,"[('Planet', 1), ('Solar System', 1)]"
186191,"[('gas', 1), ('Nuclear physics', 1)]"
186216,"[('Polymer physics', 1), ('Quantum field theory', 1)]"
186220,"[('Universe', 1), ('Fundamental force', 1)]"
186221,"[('Universe', 1), ('Particle astrophysics', 1)]"
186222,physics
186227,"[('Black hole', 2), ('Superstring theory', 1)]"
186243,"[('Quantum field theory', 2), ('Condensed matter physics', 1)]"
186257,"[('Universe', 1), ('Atomic physics', 1)]"
186294,"[('Accelerator physics', 1), ('Solar System', 1)]"
186310,physics
186318,"[('High-energy astrophysics', 1), ('Photovoltaics', 1)]"
186323,"[('Bloch wave', 1), ('Universe', 1)]"
186334,"[('superconductor', 1), (""Newton's law of universal gravitation"", 1)]"
186341,"[('Black hole', 1), ('Antimatter', 1)]"
186348,"[('Superstring theory', 1), ('Supersymmetry', 1)]"
186352,physics
186353,"[('Universe', 3), ('Optics', 3)]"
186357,"[('Particle physics', 1), ('Plasma physics', 1)]"
186359,"[('Dark matter', 5), ('Electromagnetic radiation', 4)]"
186360,"[('Condensed matter physics', 1), ('Polarization (waves)', 1)]"
186361,"[('Atom', 3), ('Quantum field theory', 3)]"
186378,"[('Electromagnetic radiation', 2), ('electromagnetic', 2)]"
186388,"[('Universe', 2), ('Gravitational radiation', 2)]"
186418,physics
186420,physics
186434,"[('Laser Physics', 1), ('Quantum optics', 1)]"
186440,"[('Atomic and Molecular astrophysics', 1), ('Cosmic background radiation', 1)]"
18645,"[('Quantum field theory', 1), ('Electroweak theory', 1)]"
18646,"[(""Newton's law of universal gravitation"", 1), ('Magnetism', 1)]"
18647,"[('Big Bang', 2), ('Elementary particle', 2)]"
186479,"[('Quantum chromodynamics', 2), ('Gravitational radiation', 2)]"
18648,"[('Atomic physics', 2), ('Galaxy', 1)]"
186489,"[('Photon', 1), ('Vacuum energy', 1)]"
186490,physics
186503,"[('Fluid dynamics', 4), ('Quantum field theory', 4)]"
186507,physics
186509,"[('Polymer physics', 2), ('Astrometry', 1)]"
186518,"[('Quantum chromodynamics', 2), ('Photon', 2)]"
186520,"[('Accelerator physics', 1), ('Magnetism', 1)]"
186521,physics
186524,"[('Electroweak theory', 1), ('Particle physics', 1)]"
186526,"[('Atomic physics', 1), ('BCS theory', 1)]"
186531,"[('Quantum field theory', 1), ('Lattice gauge theory', 1)]"
186539,"[('Universe', 1), ('Galaxy', 1)]"
186567,"[('General relativity', 5), ('Gravity', 4)]"
186569,physics
18657,"[('Gravitational radiation', 1), ('Fundamental force', 1)]"
186584,"[('Diffraction', 1), ('Laser', 1)]"
18659,"[('Diffraction', 1), ('Quantum field theory', 1)]"
186590,"[('Quantum field theory', 1), ('Polarization (waves)', 1)]"
186596,"[('Gravitational singularity', 1), ('General relativity', 1)]"
186600,"[('Lattice gauge theory', 2), ('General relativity', 2)]"
186606,"[('Nuclear astrophysics', 2), ('Electromagnetic radiation', 2)]"
186608,"[('Universe', 2), ('Optics', 2)]"
186611,physics
186624,"[('Photovoltaics', 1), ('superconductor', 1)]"
186642,physics
186655,"[('Electromagnetic radiation', 2), ('Photon', 2)]"
186673,"[('Theory of everything', 1), ('Grand unification theory', 1)]"
186675,"[('Bloch wave', 1), ('Universe', 1)]"
186692,"[('Quantum optics', 1), ('solid', 1)]"
18670,"[('Effective field theory', 1), ('Supersymmetry', 1)]"
186701,"[('Quantum electrodynamics', 2), ('Acoustics', 1)]"
186708,"[('Cosmic string', 2), ('Laser', 2)]"
186717,"[('Laser', 3), ('General relativity', 2)]"
18672,"[('Star', 2), ('Astrometry', 1)]"
186726,"[('gas', 1), ('Nuclear physics', 1)]"
186748,"[('Universe', 1), ('Spontaneous symmetry breaking', 1)]"
186761,"[('BCS theory', 1), ('Condensed matter physics', 1)]"
186771,"[('Gravitational singularity', 3), ('Black hole', 3)]"
186773,"[('Supersymmetry', 4), ('Grand unification theory', 4)]"
186795,"[('gas', 2), ('Quantum field theory', 1)]"
186835,"[('Quantum field theory', 1), ('Laser', 1)]"
186842,physics
186843,"[('Phonon', 4), ('Polarization (waves)', 4)]"
186847,"[('BCS theory', 1), ('Dark energy', 1)]"
186854,physics
186865,"[('Density functional theory', 1)]"
186869,physics
186874,physics
186884,"[('superconductor', 2), ('Theory of everything', 2)]"
186892,"[('Nuclear physics', 6), ('Atom', 6)]"
1869,"[('Casimir effect', 2), ('Quantum electrodynamics', 2)]"
186903,"[('Quantum optics', 1), ('Antimatter', 1)]"
186907,physics
186909,"[('Fundamental force', 2), ('Electromagnetic radiation', 2)]"
18691,"[('Cosmic string', 2), ('Quantum gravity', 2)]"
18692,"[('Fundamental force', 2), ('Magnetism', 2)]"
186924,"[('Spectral line', 2), ('Nuclear astrophysics', 1)]"
18693,"[(""Newton's law of universal gravitation"", 1), ('Gravitation physics', 1)]"
186937,physics
18697,"[('Bloch wave', 1), ('Universe', 1)]"
186986,"[('Photon', 2), ('Phonon', 2)]"
186998,"[('Polarization (waves)', 1), ('Theory of everything', 1)]"
186999,physics
187004,physics
18702,"[('Big Bang', 3), ('electromagnetic', 2)]"
187042,"[('Universe', 2), ('superconductor', 1)]"
187044,physics
18705,"[('Photon', 2), ('Elementary particle', 1)]"
187060,"[('superconductor', 1), ('Black hole', 1)]"
187139,physics
187144,"[('Dark matter', 3), ('Bloch wave', 2)]"
187166,physics
187177,"[('General relativity', 3), ('Stellar astrophysics', 2)]"
187184,physics
187186,"[('General relativity', 2), ('Planet', 2)]"
187193,"[('Brane', 3), ('Universe', 2)]"
187200,"[('Theory of everything', 1), ('Grand unification theory', 1)]"
187207,"[('Quantum chromodynamics', 3), ('Fundamental force', 2)]"
187212,"[('liquid', 1)]"
187213,"[('Condensed matter physics', 4), ('Quantum field theory', 3)]"
187217,"[('Gravitational radiation', 4), ('General relativity', 3)]"
187221,physics
187224,"[('Grand unification theory', 3), ('Electroweak theory', 2)]"
187231,"[('Bose-Einstein condensate', 2), ('Universe', 1)]"
187244,physics
18725,"[('Electromagnetic radiation', 2), ('Universe', 1)]"
187254,physics
187270,"[('Nanotechnology', 2), ('Antimatter', 1)]"
187275,"[('Fluid dynamics', 1), ('Econophysics', 1)]"
187285,physics
187306,"[('Gauge theory', 3), ('Quantum chromodynamics', 2)]"
187311,physics
187312,"[('Photon', 3), ('Quantum gravity', 3)]"
187337,"[('Astrometry', 1), ('Stellar astrophysics', 1)]"
18734,"[('Bloch wave', 1), ('Quantum optics', 1)]"
187342,"[('Electromagnetic radiation', 2), ('Atomic and Molecular astrophysics', 1)]"
187349,"[('Electromagnetic radiation', 2), ('Theory of everything', 2)]"
187352,"[('Electroweak theory', 3), ('Quantum chromodynamics', 3)]"
187354,"[('Quantum field theory', 1), ('High-energy astrophysics', 1)]"
187370,"[('Low-temperature physics', 1)]"
187373,physics
187386,"[('Universe', 1), ('Gravitational singularity', 1)]"
187387,"[('Quantum field theory', 4), ('Gauge theory', 3)]"
187398,physics
187403,physics
187419,"[('Black hole', 1), ('Galaxy', 1)]"
187459,"[('Universe', 2), ('Casimir effect', 2)]"
187465,physics
187487,physics
187493,"[('Particle astrophysics', 1), ('Galaxy', 1)]"
187504,"[('Planet', 1), ('Solar System', 1)]"
187540,physics
187542,"[('Quantum chromodynamics', 4), ('Electroweak theory', 3)]"
187549,physics
187555,"[('Photonics', 2), ('Self-organization', 1)]"
187558,physics
187559,"[('Universe', 2), ('General relativity', 2)]"
187564,"[('Particle astrophysics', 2), ('Supersymmetry', 2)]"
187568,physics
187580,"[('Universe', 2), ('Brane', 1)]"
187591,physics
187593,"[('Magnetism', 2), ('BCS theory', 1)]"
187605,"[('Universe', 1), ('Big Bang', 1)]"
187615,"[('Universe', 1), ('Big Bang', 1)]"
187625,"[('gas', 1), ('Magnetism', 1)]"
187643,"[('Quantum field theory', 4), ('Gravitational radiation', 3)]"
187645,"[('Accelerator physics', 1), ('Cosmic inflation', 1)]"
187649,physics
187655,"[('Photon', 1)]"
187682,physics
187683,"[(""Newton's law of universal gravitation"", 1), ('Laser', 1)]"
187685,physics
187688,"[('Quantum field theory', 5), ('General relativity', 4)]"
187701,physics
187703,"[('Polarization (waves)', 4), ('Universe', 3)]"
187707,physics
187712,"[('Quantum field theory', 10), ('Electromagnetic radiation', 7)]"
187716,"[('Condensed matter physics', 2), ('Optics', 2)]"
187730,"[('Universe', 2), ('Electromagnetic radiation', 2)]"
187734,"[('Photon', 2), ('Electrical conduction', 2)]"
187735,"[('Bloch wave', 1), ('Accelerator physics', 1)]"
187740,"[('BCS theory', 1), ('Brane', 1)]"
187744,"[('Quantum field theory', 8), ('Quantum chromodynamics', 7)]"
187765,"[('Electromagnetic radiation', 2), ('Supernova', 2)]"
187774,physics
187781,"[('BCS theory', 1), ('Magnetohydrodynamics', 1)]"
187789,"[('Quantum information science', 2), (""Newton's law of universal gravitation"", 2)]"
187797,"[('Diffraction', 1), ('Electromagnetic radiation', 1)]"
187811,"[('Nuclear astrophysics', 1), ('Quantum chemistry', 1)]"
187836,"[('Gauge theory', 6), ('Casimir effect', 5)]"
187838,"[('Cosmic string', 1), ('Galaxy', 1)]"
18784,"[('Bloch wave', 1), ('M-theory', 1)]"
187844,"[('Condensed matter physics', 1), (""Newton's law of universal gravitation"", 1)]"
187862,"[('Quantum chromodynamics', 3), ('Quantum field theory', 3)]"
187886,"[('Astrometry', 1), ('Galaxy', 1)]"
187891,physics
187910,"[('Polymer physics', 2), ('Quantum field theory', 2)]"
187928,physics
187930,"[('Electromagnetic radiation', 5), ('Dark matter', 4)]"
187934,"[('Electromagnetic radiation', 2), ('BCS theory', 1)]"
187955,"[('Gravity', 1), ('Galaxy', 1)]"
187958,"[('Effective field theory', 1), ('Statistical Mechanics', 1)]"
187967,physics
187973,physics
