143455,physics
143466,"[('Cosmology', 1), ('Fundamental force', 1)]"
143467,"[('Quantum field theory', 2)]"
143469,"[('Universe', 3), ('Cosmic inflation', 2)]"
143486,"[('General relativity', 1), ('Gauge theory', 1)]"
143518,"[('Quantum field theory', 4), ('Polarization (waves)', 4)]"
143531,"[('Galaxy', 3), ('Dark matter', 3)]"
143552,physics
143563,"[('Standard Model', 5), ('Nuclear physics', 4)]"
143565,physics
143569,"[('Nuclear physics', 2), ('Condensed matter physics', 1)]"
143576,physics
143593,"[('solid', 1), ('Laser', 1)]"
143596,"[('Nuclear astrophysics', 1), ('Optoelectronics', 1)]"
143609,"[('Plasma physics', 1), ('Optics', 1)]"
143625,"[('Magnetism', 1), ('Condensed matter physics', 1)]"
14363,"[('Astronomy', 3), ('Magnetism', 2)]"
143647,"[('Star', 2), ('Fundamental force', 1)]"
143651,"[('Self-organization', 1), ('Statistical Mechanics', 1)]"
143652,physics
143659,"[('Nuclear physics', 2), ('Black hole', 2)]"
143670,"[('Optics', 1)]"
143674,physics
143696,"[('Diffraction', 1), ('Fundamental force', 1)]"
143710,physics
143711,"[('Optics', 2), ('Dark matter', 1)]"
14372,"[('Nanotechnology', 1), ('Statistical Mechanics', 1)]"
143721,"[('Grand unification theory', 2), ('Quantum field theory', 2)]"
143733,physics
143735,physics
14374,physics
143748,"[('Atom', 2), ('Cosmic inflation', 1)]"
143749,"[('Quantum field theory', 1)]"
143750,"[('Electromagnetic radiation', 1), ('Cosmic background radiation', 1)]"
14377,"[(""Newton's law of universal gravitation"", 1), ('Particle physics', 1)]"
14378,"[('Antimatter', 1)]"
143789,physics
143792,physics
143817,"[('superconductor', 1), ('Electromagnetic radiation', 1)]"
143823,"[('Vehicle dynamics', 1)]"
143827,"[('Fundamental force', 4), ('Nanotechnology', 2)]"
143829,"[('High-energy astrophysics', 1), ('Cosmic background radiation', 1)]"
143836,"[('Accelerator physics', 1), ('Bose-Einstein condensate', 1)]"
143843,"[('Quantum field theory', 6), ('Universe', 3)]"
143845,physics
143846,"[('General relativity', 1), ('Cosmic inflation', 1)]"
143848,"[('Lattice gauge theory', 2), ('Bloch wave', 2)]"
14385,"[('Quantum chromodynamics', 2), ('Elementary particle', 2)]"
143866,"[('General relativity', 1), ('Fluid dynamics', 1)]"
143869,"[('Planet', 2), ('General relativity', 1)]"
143872,"[('General relativity', 1), ('Cosmic inflation', 1)]"
143895,"[('Atom', 1), ('Accelerator physics', 1)]"
143909,"[('Atom', 1), ('Fermi gas', 1)]"
143917,"[('Quantum field theory', 3), ('Supersymmetry', 2)]"
143931,physics
143938,"[('Casimir effect', 3), ('Quantum field theory', 2)]"
143942,"[('Quantum gravity', 1), ('Fundamental force', 1)]"
143951,"[('Black hole', 5), ('Atom', 5)]"
143952,"[('Quantum chromodynamics', 1), ('Universe', 1)]"
143961,"[('Nuclear physics', 2), ('Antimatter', 2)]"
143963,"[('solid', 2), ('Electrical conduction', 2)]"
143968,"[('Polymer physics', 3), ('Electromagnetic radiation', 3)]"
143974,physics
143978,"[('General relativity', 1), ('Cosmic inflation', 1)]"
14399,"[('General relativity', 1), ('Quantum gravity', 1)]"
143994,"[('Plasma physics', 1), ('Gravitational radiation', 1)]"
143996,"[('Black hole', 2), ('Optics', 2)]"
143997,"[('Gravitational radiation', 1), ('Solar System', 1)]"
143999,"[('General relativity', 1), ('Magnetohydrodynamics', 1)]"
144018,physics
144034,"[('General relativity', 1), ('Cosmic inflation', 1)]"
144068,"[('Cosmology', 1), ('Condensed matter physics', 1)]"
144077,"[('General relativity', 1), ('Condensed matter physics', 1)]"
144080,physics
144082,"[('Electroweak theory', 2), ('Theory of everything', 2)]"
144090,"[('Optics', 1), ('Gravitational singularity', 1)]"
144091,"[('Bose-Einstein condensate', 1), ('Quantum chromodynamics', 1)]"
14410,physics
144104,"[('Quantum chemistry', 1), ('solid', 1)]"
144130,"[('Quantum chromodynamics', 2), ('Quantum field theory', 2)]"
144144,"[('Accelerator physics', 1), ('superconductor', 1)]"
144152,"[('Electroweak theory', 1), ('Electromagnetic radiation', 1)]"
144154,"[('Polarization (waves)', 1), ('Solar System', 1)]"
144160,physics
144173,"[('Fundamental force', 2), ('Elementary particle', 2)]"
144176,"[('Condensed matter physics', 2), ('Quantum chromodynamics', 2)]"
14418,"[('Quantum field theory', 3), ('Universe', 2)]"
144181,"[('Nuclear physics', 1), ('Solar System', 1)]"
14419,"[('Fundamental force', 1), ('Standard Model', 1)]"
144214,"[('General relativity', 1), ('Neutrino oscillation', 1)]"
144224,physics
144234,"[('General relativity', 2), ('Electroweak theory', 2)]"
144245,"[('Cosmic string', 2), ('Casimir effect', 2)]"
144250,"[('Electroweak theory', 2), ('Black hole', 2)]"
144252,"[('General relativity', 1), ('Quantum gravity', 1)]"
14426,physics
144262,"[('General relativity', 1), ('Cosmic inflation', 1)]"
144269,physics
144272,physics
144294,"[('Seesaw mechanism', 4), ('Electromagnetic radiation', 3)]"
144296,"[('Accelerator physics', 1), ('Lattice gauge theory', 1)]"
14431,"[('Universe', 2), ('Fluid dynamics', 1)]"
144323,"[('Gravitational singularity', 3), ('General relativity', 3)]"
144329,"[('Nuclear physics', 2), ('Photon', 2)]"
14433,"[('Optics', 2), ('Diffraction', 2)]"
14434,"[('Casimir effect', 2), ('Atomic, molecular, and optical physics', 2)]"
144341,"[('Planet', 3), ('Atom', 2)]"
144352,"[('Quantum field theory', 3), ('Diffraction', 3)]"
144364,physics
144366,"[('Galaxy', 2), ('Electromagnetic radiation', 2)]"
144369,"[('Bose-Einstein condensate', 1)]"
14437,"[('Universe', 1), ('Star', 1)]"
144380,"[('Quantum field theory', 3), ('Phonon', 3)]"
144383,"[('Optics', 1), ('Universe', 1)]"
144391,physics
144397,"[('Electroweak theory', 3), ('Spontaneous symmetry breaking', 3)]"
144400,"[('Universe', 3), ('Electroweak theory', 2)]"
144405,"[('Geophysics', 1), ('Galaxy', 1)]"
144406,"[('Planet', 2), ('Optics', 1)]"
144408,"[('Optics', 1), ('Casimir effect', 1)]"
144410,"[('Quantum chromodynamics', 2), ('Electroweak theory', 2)]"
144415,"[('Quantum gravity', 1), ('Solar System', 1)]"
144429,physics
14443,physics
144444,"[('Astrophysics', 1), ('Plasma physics', 1)]"
144454,physics
144466,"[('Statistical Mechanics', 2), ('Plasma physics', 2)]"
144485,"[('Quantum chromodynamics', 2), ('Optics', 2)]"
144488,physics
144514,physics
144520,"[('Chemical physics', 1), ('Chemical Physics', 1)]"
144521,"[('Astrometry', 1), ('Diffraction', 1)]"
144530,"[('Medical physics', 2), ('Optics', 2)]"
144532,"[('General relativity', 2), ('Cosmic inflation', 1)]"
144543,"[('Fundamental force', 1), ('Spontaneous symmetry breaking', 1)]"
144546,physics
144596,"[('Cosmic inflation', 2), ('Black hole', 2)]"
144630,"[('Optics', 1), ('Cosmology', 1)]"
144632,"[('General relativity', 1), ('Gauge theory', 1)]"
144635,"[('Polymer physics', 3), ('Gravitational radiation', 3)]"
144651,"[('Galaxy', 2), ('Big Bang', 2)]"
144665,"[('Plasma physics', 3), ('Surface Physics', 1)]"
144673,"[('Gauge theory', 4), ('Cosmic inflation', 2)]"
144685,"[('electromagnetic', 1), ('Fundamental force', 1)]"
144715,"[('Accelerator physics', 1), ('Star', 1)]"
144748,physics
144763,"[('Gravitational singularity', 3), ('Galaxy', 2)]"
14477,physics
144801,"[('Casimir effect', 6), ('Quantum field theory', 5)]"
144806,physics
14481,"[('Quantum field theory', 6), ('Quantum gravity', 6)]"
144814,"[('Gauge theory', 3), ('Cosmic inflation', 2)]"
14482,"[('Magnetism', 2), ('Fluid dynamics', 2)]"
144827,"[('Electromagnetic radiation', 3), ('Quantum electrodynamics', 3)]"
144831,physics
14484,"[('Superstring theory', 3), ('Fundamental force', 2)]"
144840,"[('Bose-Einstein condensate', 2), ('Phonon', 2)]"
144841,"[('Quantum field theory', 5), ('Photon', 4)]"
144844,"[('Fundamental force', 2), ('Atom', 1)]"
144849,"[('Nuclear physics', 2), ('Nuclear astrophysics', 1)]"
144856,"[('Quantum field theory', 4), ('Magnetism', 4)]"
144888,physics
144890,"[('Atom', 1), ('Condensed matter physics', 1)]"
144892,"[('Electromagnetic radiation', 1), ('Spontaneous symmetry breaking', 1)]"
144900,"[('General relativity', 1), ('Quantum gravity', 1)]"
144907,"[('Fluid dynamics', 1), ('superconductor', 1)]"
144908,"[('Statistical Mechanics', 1)]"
144917,"[('General relativity', 1), ('Neutrino oscillation', 1)]"
144924,"[('Spontaneous symmetry breaking', 1)]"
144932,"[('Diffraction', 1), ('gas', 1)]"
144935,physics
14494,"[('Universe', 1), ('Vehicle dynamics', 1)]"
144950,"[('Polarization (waves)', 2), ('Nuclear physics', 2)]"
144964,physics
144971,"[('Quantum field theory', 1)]"
144980,"[('Condensed matter physics', 2), ('Atom', 1)]"
144984,"[('General relativity', 1), ('Cosmology', 1)]"
144992,"[('Electrical conduction', 4), ('gas', 3)]"
145014,"[('Fluid dynamics', 2), ('General relativity', 1)]"
145019,"[('Fundamental force', 1), ('Spontaneous symmetry breaking', 1)]"
14503,"[('Solar System', 4), ('Planet', 2)]"
145049,"[('Optics', 1), ('Gravitational singularity', 1)]"
145066,"[('Statistical Mechanics', 2), ('Universe', 2)]"
145067,physics
145090,"[('Elementary particle', 3), ('Standard Model', 3)]"
145103,"[('Quantum chromodynamics', 3), ('Grand unification theory', 3)]"
145125,"[('Quantum chromodynamics', 2), ('Quantum field theory', 2)]"
145135,physics
145158,physics
14517,"[('Neutrino oscillation', 3), ('Particle physics', 3)]"
145198,"[('Gauge theory', 2), ('General relativity', 2)]"
145208,"[('Quantum field theory', 4), ('Big Bang', 3)]"
145219,"[('Cosmic inflation', 1)]"
145237,"[('Galaxy', 2), ('Antimatter', 2)]"
14524,"[('Supernova', 2), ('Planet', 2)]"
145241,"[('Dark matter', 3), ('Nuclear physics', 2)]"
145248,"[('High-energy astrophysics', 1), ('Gravitation physics', 1)]"
145265,"[('Universe', 2), ('Standard Model', 2)]"
145282,physics
145305,"[('Galaxy', 2), ('Gravitational radiation', 2)]"
145307,"[('Optoelectronics', 1), ('Cosmic background radiation', 1)]"
145309,physics
14533,"[('Gauge theory', 1), ('Polymer physics', 1)]"
145333,physics
145342,"[('General relativity', 1), ('Cosmology', 1)]"
145358,"[('Elementary particle', 5), ('Nuclear physics', 4)]"
145370,"[('Quantum field theory', 2), ('Gauge theory', 2)]"
145379,"[('Gauge theory', 1), ('Polymer physics', 1)]"
145391,physics
145416,"[('Electrical conduction', 4), ('Galaxy', 2)]"
145418,"[('Photon', 2), ('electromagnetic', 1)]"
145433,"[('Condensed matter physics', 2), ('Quantum chromodynamics', 2)]"
145461,"[('Cosmic inflation', 1), ('Fundamental force', 1)]"
145474,"[('Fluid dynamics', 1), ('Econophysics', 1)]"
145492,"[('Magnetohydrodynamics', 3), ('Dark matter', 3)]"
145501,"[('Planet', 5), ('High-energy astrophysics', 3)]"
145505,"[('Optics', 1), ('Photon', 1)]"
145507,"[('gas', 3), ('Galaxy', 2)]"
145509,"[('Vehicle dynamics', 3), ('Photovoltaics', 1)]"
145518,physics
145534,physics
145536,"[('Fluid dynamics', 2), ('gas', 2)]"
145546,"[('superconductor', 1), ('Quantum field theory', 1)]"
145555,"[('Self-organization', 1)]"
145575,"[('General relativity', 1), ('Fluid dynamics', 1)]"
145579,"[('Condensed matter physics', 3), ('Quantum field theory', 3)]"
145589,"[('Magnetohydrodynamics', 1), ('Spontaneous symmetry breaking', 1)]"
145590,"[('Elementary particle', 2), ('Fundamental force', 1)]"
145605,physics
145606,"[('Gauge theory', 1), ('Polymer physics', 1)]"
145624,physics
145630,physics
145637,"[('Fluid dynamics', 1), ('Quantum gravity', 1)]"
145638,"[('Polarization (waves)', 1), ('Polymer physics', 1)]"
145640,"[('Atom', 2), ('Magnetism', 2)]"
145677,physics
145686,physics
145692,physics
145696,"[('Neutrino oscillation', 1), ('Polarization (waves)', 1)]"
145706,"[('Quantum gravity', 1), ('electromagnetic', 1)]"
145715,"[('General relativity', 1), ('Quantum gravity', 1)]"
145721,"[('Quantum field theory', 2), ('Quantum gravity', 1)]"
145726,"[('superconductor', 2), ('Accelerator physics', 1)]"
145733,"[('Nuclear astrophysics', 1), ('General relativity', 1)]"
145743,"[('Vehicle dynamics', 2), ('Magnetohydrodynamics', 1)]"
145763,"[('Seesaw mechanism', 10), ('Electroweak theory', 9)]"
145780,"[('General relativity', 1), ('Lambda-CDM model', 1)]"
145783,physics
145795,"[('Gravitational singularity', 2), ('Cosmic inflation', 1)]"
145800,physics
145806,"[('Laser', 1), ('Solid-state devices', 1)]"
145812,"[('Gravitation physics', 3), ('Black hole', 3)]"
145824,"[('Universe', 2), ('Phonon', 2)]"
145840,"[('Bose-Einstein condensate', 2), ('Condensed matter physics', 2)]"
145863,physics
145864,"[('Gravitational radiation', 2), ('Fluid dynamics', 1)]"
145870,"[('Fermi gas', 1), ('Bose-Einstein condensate', 1)]"
145872,"[('Quantum chromodynamics', 2), ('Electroweak theory', 2)]"
14588,"[('Cosmic inflation', 1), ('electromagnetic', 1)]"
145894,physics
145912,physics
145924,physics
145926,physics
145946,"[('High-energy astrophysics', 2), ('Gravitation physics', 2)]"
145954,"[('Polarization (waves)', 2), ('Electromagnetic radiation', 1)]"
145955,"[('General relativity', 1), ('Fermi gas', 1)]"
145964,"[('Superstring theory', 2), ('Quantum field theory', 2)]"
145971,"[('General relativity', 1), ('Cosmic inflation', 1)]"
145977,"[('Fluid dynamics', 1), ('liquid', 1)]"
14600,"[('Elementary particle', 2), ('Quantum field theory', 2)]"
146001,"[('Big Bang', 1)]"
146023,"[('Nuclear astrophysics', 1), ('Fundamental force', 1)]"
146028,"[('Quantum field theory', 2), ('Quantum gravity', 1)]"
146034,physics
146038,"[('Fermi liquid', 1), ('Diffraction', 1)]"
146053,"[('Fundamental force', 1), ('Acoustics', 1)]"
146075,"[('Planet', 1), ('Spontaneous symmetry breaking', 1)]"
146083,"[('General relativity', 1), ('Astrometry', 1)]"
146101,"[('Antimatter', 2), ('Electromagnetic radiation', 2)]"
146108,"[('Electromagnetic radiation', 2), ('Photon', 2)]"
146109,"[('Condensed matter physics', 2), ('Quantum chromodynamics', 2)]"
146118,physics
146132,"[('Magnetohydrodynamics', 1), ('Spontaneous symmetry breaking', 1)]"
146142,"[('Accelerator physics', 1), ('electromagnetic', 1)]"
146148,physics
146151,"[('Universe', 2), ('Standard Model', 2)]"
14617,physics
146187,"[('Plasma physics', 1), ('Grand unification theory', 1)]"
146191,"[('Atom', 1), ('Optics', 1)]"
146211,"[('Fundamental force', 1), ('Casimir effect', 1)]"
146213,"[('Nuclear physics', 2), ('Electromagnetic radiation', 2)]"
14622,"[('Plasma physics', 1), ('Cosmic inflation', 1)]"
146224,"[('Quantum chromodynamics', 1), ('Universe', 1)]"
146236,physics
146245,physics
146255,"[('Quantum gravity', 1), ('superconductor', 1)]"
146271,"[('Casimir effect', 1)]"
146303,"[('Antimatter', 3), ('Elementary particle', 3)]"
146306,"[('Optics', 1), ('Gravitational singularity', 1)]"
146316,"[('Quantum field theory', 2), ('Polymer physics', 2)]"
146317,"[('General relativity', 2), ('Fundamental force', 2)]"
146329,"[('Gauge theory', 5), ('Electroweak theory', 4)]"
14633,"[('Nuclear physics', 4), ('Electromagnetic radiation', 4)]"
146349,"[('electromagnetic', 1), ('Fundamental force', 1)]"
14635,"[('solid', 2), ('Chemical physics', 1)]"
146379,physics
146381,physics
146392,"[('Quantum field theory', 4), ('Electromagnetic radiation', 3)]"
146409,"[('Quantum field theory', 2), ('Nuclear astrophysics', 1)]"
14643,"[('Superstring theory', 2), ('General relativity', 1)]"
146430,"[('Electromagnetic radiation', 3), ('Nuclear physics', 2)]"
146434,"[('M-theory', 7), ('Superstring theory', 5)]"
146435,"[('General relativity', 1)]"
146443,"[('Stellar astrophysics', 2), ('Astrophysics', 2)]"
146451,"[('Optoelectronics', 1), ('Cosmic background radiation', 1)]"
146456,physics
14646,"[('Quantum gravity', 1), ('Solar System', 1)]"
146461,physics
146478,physics
146481,"[('Fermi gas', 1), ('electromagnetic', 1)]"
14650,physics
146508,"[('Quantum field theory', 4), ('Universe', 3)]"
146509,"[('Grand unification theory', 2), ('electromagnetic', 1)]"
146523,"[('Condensed matter physics', 1), ('Quantum chromodynamics', 1)]"
146538,"[('Cosmic inflation', 1), ('Superstring theory', 1)]"
14654,physics
146550,"[('Atom', 1), ('Optics', 1)]"
146551,physics
146565,"[('Electromagnetic radiation', 3), ('Standard Model', 3)]"
146567,"[('Optics', 1), ('Polarization (waves)', 1)]"
146568,"[('Planet', 2), ('Photovoltaics', 2)]"
146585,"[('Electromagnetic radiation', 3), ('Plasma physics', 2)]"
146592,"[('Atom', 1), ('Gravitational radiation', 1)]"
146596,"[('Nuclear astrophysics', 1), ('Atom', 1)]"
146598,physics
146606,"[('Quantum field theory', 4), ('Elementary particle', 2)]"
146623,physics
146671,"[('Laser', 2), ('Quantum electrodynamics', 2)]"
146684,"[('Galaxy', 1), ('Black hole', 1)]"
146688,"[('Gauge theory', 1), ('Polymer physics', 1)]"
146698,physics
146699,"[('Antimatter', 2), ('Elementary particle', 2)]"
146714,"[('Electroweak theory', 2), ('Quantum field theory', 2)]"
146719,"[('Condensed matter physics', 2), ('BCS theory', 2)]"
146720,"[('Seesaw mechanism', 3), ('Neutrino oscillation', 1)]"
146722,"[('Gravitation physics', 1), ('Universe', 1)]"
146729,"[('Astrophysics', 1), ('General relativity', 1)]"
146731,"[('Statistical Mechanics', 2), ('Supersymmetry', 2)]"
146739,"[('General relativity', 1), ('Cosmic inflation', 1)]"
146750,physics
146769,physics
146784,"[('Cosmic inflation', 3), ('Gravitational radiation', 3)]"
146791,physics
146794,"[('Atom', 2), ('Nuclear physics', 2)]"
14680,physics
146806,"[('Quantum chromodynamics', 3), ('Spontaneous symmetry breaking', 3)]"
146815,"[('Quantum field theory', 2), ('General relativity', 2)]"
146821,"[('superconductor', 4), ('Condensed matter physics', 3)]"
146823,"[(""Newton's law of universal gravitation"", 1), ('Magnetism', 1)]"
146827,"[('General relativity', 1), ('Gravity', 1)]"
146830,"[('Quantum field theory', 5), ('Atom', 4)]"
146832,"[('Plasma physics', 1), ('Lambda-CDM model', 1)]"
146857,"[('Gravitational radiation', 5), ('Galaxy', 4)]"
146861,"[('Cosmic inflation', 1), ('Condensed matter physics', 1)]"
146892,"[('Atom', 1), ('Standard Model', 1)]"
146896,physics
146901,"[('Gauge theory', 1), ('Laser', 1)]"
146906,physics
146914,"[('Electromagnetic radiation', 3), ('Dark matter', 3)]"
146919,"[('Cosmology', 1), ('Galaxy', 1)]"
146922,"[('Quantum gravity', 1), ('superconductor', 1)]"
146935,"[('Optics', 1), ('Cosmology', 1)]"
14695,physics
146956,"[('General relativity', 1), ('1st High Energy Astronomy Observatory', 1)]"
146965,"[('Nuclear physics', 1), ('Condensed matter physics', 1)]"
146986,physics
146990,"[('General relativity', 1), ('Neutrino oscillation', 1)]"
146992,"[('General relativity', 1), ('Cosmic inflation', 1)]"
146993,physics
14700,physics
147037,physics
147044,"[('Nuclear astrophysics', 1), ('Optoelectronics', 1)]"
147059,"[('Optoelectronics', 1), ('Atom', 1)]"
147079,physics
147090,"[('Black hole', 2), ('Electromagnetic radiation', 2)]"
147101,"[('Fundamental force', 1), ('Condensed matter physics', 1)]"
147112,"[('Photon', 1), ('Vehicle dynamics', 1)]"
147125,"[('Astronomy', 1), ('Solar System', 1)]"
147128,physics
147130,"[('electromagnetic', 1), ('Fundamental force', 1)]"
147131,physics
147138,"[('Cosmic inflation', 1), ('Gravitation physics', 1)]"
147156,"[('electromagnetic', 1), ('High-energy astrophysics', 1)]"
147160,"[('Atom', 1), ('Laser', 1)]"
147165,"[('Black hole', 2), ('General relativity', 2)]"
147192,"[('Astrophysics', 1), ('Optics', 1)]"
147212,physics
147214,"[('Cosmic inflation', 1), ('Diffraction', 1)]"
14722,"[('Plasma physics', 1), ('Surface Physics', 1)]"
147223,physics
147227,physics
147231,"[('Photon', 1), ('Econophysics', 1)]"
147239,physics
147254,"[('Optics', 1)]"
147264,physics
14727,"[('Nuclear physics', 1), ('Solar System', 1)]"
147289,"[('Plasma physics', 4), ('General relativity', 2)]"
147297,"[('General relativity', 2), ('Spontaneous symmetry breaking', 1)]"
147298,"[('Electrical conduction', 1), ('Acoustics', 1)]"
147299,"[(""Newton's law of universal gravitation"", 1), ('Polarization (waves)', 1)]"
147305,physics
147323,"[('Universe', 2), ('General relativity', 1)]"
147324,"[('Atom', 1), ('Diffraction', 1)]"
147325,"[('Optics', 1), ('Quantum field theory', 1)]"
14733,"[('Electromagnetic radiation', 2), ('Optics', 1)]"
147335,"[('Cosmic inflation', 2), ('Grand unification theory', 2)]"
147338,"[('General relativity', 1), ('Cosmic inflation', 1)]"
147339,"[('Quantum field theory', 2), ('Cosmic inflation', 1)]"
147341,"[('Electroweak theory', 3), ('superconductor', 3)]"
147343,physics
147346,physics
14737,"[('Supernova', 2), ('Laser', 1)]"
147377,"[('Quantum field theory', 3), ('Gauge theory', 3)]"
147387,"[('Fundamental force', 2), ('Photovoltaics', 2)]"
147388,physics
147394,"[('Theory of everything', 3), ('Gauge theory', 3)]"
147405,"[('Atom', 2), ('Antimatter', 2)]"
147406,"[('Quantum field theory', 3), ('Star', 3)]"
14741,"[('Black hole', 4), ('Dark energy', 3)]"
147413,physics
147423,"[('Plasma physics', 1), ('Optics', 1)]"
147439,"[('Photovoltaics', 1), ('Fundamental force', 1)]"
147453,physics
147456,"[('General relativity', 1), ('Fluid dynamics', 1)]"
147469,"[('Electromagnetic radiation', 1), ('Gauge theory', 1)]"
147499,"[('Atom', 1), ('Fermi gas', 1)]"
147508,"[('Solar System', 2), ('Chemical Physics', 1)]"
147511,"[('Fundamental force', 2), ('Quantum chromodynamics', 2)]"
147515,"[('gas', 5), ('superconductor', 4)]"
147525,"[('Gravitational radiation', 4), ('solid', 4)]"
147527,"[('Space physics', 1), ('Acoustics', 1)]"
147530,"[(""Newton's law of universal gravitation"", 1), ('Magnetism', 1)]"
147538,"[('Optics', 1), ('liquid', 1)]"
147552,physics
147562,physics
147574,"[('Optoelectronics', 1), ('Atom', 1)]"
147590,physics
147598,"[('Universe', 1)]"
147603,"[('electromagnetic', 1), ('Electromagnetic radiation', 1)]"
147637,"[('Quantum gravity', 1), ('electromagnetic', 1)]"
147646,"[('Nuclear physics', 1), ('Dark matter', 1)]"
147671,"[('Quantum field theory', 3), ('Phonon', 2)]"
14768,"[('Neutrino oscillation', 1), ('Astrometry', 1)]"
147688,physics
147696,physics
147699,"[('Elementary particle', 5), ('Standard Model', 5)]"
147708,"[('Plasma physics', 1), ('Lambda-CDM model', 1)]"
147726,"[('Star', 2), ('Dark matter', 2)]"
147733,"[('Fundamental force', 3), ('Quantum chromodynamics', 3)]"
147739,"[('Electrical conduction', 1), ('Standard Model', 1)]"
147741,"[('Black hole', 2), ('Electromagnetic radiation', 2)]"
147743,physics
147759,physics
147769,"[('Standard Model', 2), ('Bose-Einstein condensate', 1)]"
147787,"[('Cosmic inflation', 1), ('Solar physics', 1)]"
147794,"[('General relativity', 1), ('Cosmic inflation', 1)]"
147801,"[('Magnetohydrodynamics', 1), ('Astronomy', 1)]"
147830,"[('Planet', 3), ('Galaxy', 2)]"
147836,"[('Optics', 1), ('Grand unification theory', 1)]"
147839,"[('Electromagnetic radiation', 3), ('Phonon', 2)]"
147846,physics
147865,"[('Cosmic inflation', 1), ('Quantum chromodynamics', 1)]"
1479,"[('Cosmology', 2), ('Black hole', 2)]"
147906,"[('Quantum field theory', 4), ('General relativity', 3)]"
147908,physics
147927,"[('Polymer physics', 2), ('Diffraction', 2)]"
147958,"[('General relativity', 4), ('Black hole', 2)]"
14797,"[('General relativity', 2), ('Casimir effect', 2)]"
147985,"[('gas', 1)]"
147988,"[('Astrophysics', 1), ('Stellar astrophysics', 1)]"
147994,"[('Quantum field theory', 7), ('Neutrino oscillation', 7)]"
147998,"[(""Newton's law of universal gravitation"", 1), ('Optics', 1)]"
14800,"[('Photonics', 2), ('Accelerator physics', 1)]"
148018,"[('Condensed matter physics', 3), ('Spontaneous symmetry breaking', 3)]"
148028,"[('Cosmic inflation', 1), ('electromagnetic', 1)]"
148042,"[('Grand unification theory', 4), ('Big Bang', 3)]"
148044,physics
148049,"[('Astrometry', 1), ('Cosmic inflation', 1)]"
148053,"[('Quantum field theory', 6), ('Supernova', 3)]"
148060,physics
148074,physics
148093,"[('Spontaneous symmetry breaking', 5), ('Quantum field theory', 4)]"
148096,"[('Chemical physics', 1), ('Chemical Physics', 1)]"
148107,physics
148125,"[(""Newton's law of universal gravitation"", 1), ('Magnetism', 1)]"
148139,physics
148148,physics
148151,"[('Nuclear physics', 2), ('Elementary particle', 2)]"
148193,"[('Density functional theory', 2), ('Phonon', 2)]"
148194,physics
148203,"[('Galaxy', 3), ('Solar physics', 2)]"
148205,physics
148219,"[('Atom', 2), ('Condensed matter physics', 2)]"
148230,physics
148233,"[('General relativity', 1), ('Molecule', 1)]"
148239,physics
148245,physics
148249,physics
148255,"[('Universe', 2), ('Bose-Einstein condensate', 2)]"
14826,physics
148270,"[('Bose-Einstein condensate', 1), ('Quantum chromodynamics', 1)]"
148271,"[('Nuclear physics', 3), ('Elementary particle', 3)]"
148277,physics
148283,physics
148293,physics
148322,"[('Diffraction', 1), ('Astronomy', 1)]"
148337,"[('Fundamental force', 3), ('Electroweak theory', 3)]"
148338,"[('Plasma physics', 1), ('electromagnetic', 1)]"
148344,"[('Universe', 3), ('Black hole', 2)]"
148354,"[('Gravitational radiation', 2), ('Cosmic inflation', 1)]"
148361,physics
148365,physics
148378,"[('Quantum field theory', 2), ('Condensed matter physics', 1)]"
148379,physics
148395,physics
148399,"[('Quantum electrodynamics', 2), ('Gauge theory', 2)]"
148407,"[('Optics', 4), ('Cosmic string', 2)]"
148439,physics
148448,physics
148450,"[('Quantum field theory', 4), ('Standard Model', 4)]"
148453,"[('Nuclear physics', 3), ('Quantum field theory', 3)]"
148468,physics
148471,"[('Universe', 2), ('Optics', 1)]"
148473,"[('Quantum field theory', 2), ('Cosmic inflation', 1)]"
148474,"[('Gravitational singularity', 3), ('Black hole', 3)]"
148482,"[('Black hole', 4), ('Electromagnetic radiation', 4)]"
148487,"[('Atom', 1), ('Particle physics', 1)]"
148511,"[('Quantum chromodynamics', 2), ('Semiconductor', 2)]"
148525,"[('Theory of everything', 1), ('Acoustics', 1)]"
148536,"[('Photovoltaics', 1), ('Optics', 1)]"
148554,physics
148569,"[('General relativity', 1), ('Atom', 1)]"
148577,physics
148581,"[('Electromagnetic radiation', 3), ('Photon', 3)]"
148584,"[('Black hole', 3), ('Atom', 2)]"
148588,"[('Bose-Einstein condensate', 2), ('Condensed matter physics', 2)]"
14859,"[('superfluid', 1)]"
1486,"[('Quantum field theory', 4), ('Photon', 4)]"
14860,"[('Fundamental force', 2), ('Electroweak theory', 2)]"
148601,physics
148612,"[('Self-organization', 1)]"
148616,"[('Optics', 3), ('Photon', 2)]"
148622,"[('Cosmic inflation', 1), ('Condensed matter physics', 1)]"
148628,physics
14863,"[('Photovoltaics', 1), ('Nanotechnology', 1)]"
148632,physics
148642,"[('Photon', 2), ('Optoelectronics', 1)]"
148673,"[('General relativity', 3), ('Cosmic inflation', 1)]"
148676,"[('Gauge theory', 1), ('Magnetohydrodynamics', 1)]"
148679,"[('Gravitational radiation', 4), ('Dark matter', 4)]"
148684,"[('M-theory', 3), (""Newton's law of universal gravitation"", 3)]"
148692,physics
148709,"[('Optics', 4), ('Electromagnetic radiation', 3)]"
148720,"[('Cosmic inflation', 1)]"
